pKa,MinAbsPartialCharge,MaxPartialCharge,fr_COO2,fr_COO,SMR_VSA1,PEOE_VSA14,EState_VSA1,BCUT2D_MRLOW,VSA_EState3,fr_Ar_COO,TPSA,MinEStateIndex,fr_Al_OH,fr_phenol,fr_phenol_noOrthoHbond,VSA_EState4,fr_benzene,NumAromaticCarbocycles,NumAromaticRings,fr_C_O,fr_NH1,fr_Al_COO,BalabanJ,VSA_EState6,NumHDonors,VSA_EState5,PEOE_VSA13,NOCount,MolLogP,EState_VSA9,NumHeteroatoms,fr_Ar_OH,EState_VSA7,PEOE_VSA7,fr_C_S,EState_VSA8,SlogP_VSA11,NumHAcceptors,PEOE_VSA1,FpDensityMorgan1,RingCount,fr_Al_OH_noTert,SlogP_VSA1,fr_Nhpyrrole,fr_Ar_NH,SlogP_VSA2,MolMR,fr_aniline,fr_bicyclic,fr_tetrazole,SlogP_VSA6,PEOE_VSA6,MaxEStateIndex,MaxAbsEStateIndex,SMR_VSA7,PEOE_VSA5,Chi1n,qed,SMR_VSA6,SlogP_VSA8,Chi2n,NHOHCount,Chi3n,fr_nitroso,Chi4n,Chi0n,NumSaturatedRings,fr_thiophene,SMR_VSA2,SlogP_VSA4,MaxAbsPartialCharge,Chi1v,fr_imidazole,FpDensityMorgan2,Chi0v,EState_VSA10,PEOE_VSA10,EState_VSA4,BertzCT,fr_NH2,BCUT2D_CHGHI,fr_methoxy,NumSaturatedHeterocycles,VSA_EState2,MinPartialCharge,fr_nitrile,Chi4v,LabuteASA,Chi3v,Chi1,fr_ArN,SlogP_VSA10,Chi2v,fr_amide,fr_allylic_oxid,EState_VSA6,VSA_EState8,HeavyAtomCount,VSA_EState7,BCUT2D_LOGPLOW
3.81,0.2801928070899687,0.2801928070899687,0,0,10.213054789681411,0.0,5.945225213243084,0.1927144013704838,17.837979024943312,0,40.46,-0.5869416099773239,2,0,0,0.0,0,0,0,0,0,0,2.998449214382379,0.0,2,0.3725028344671206,5.945225213243084,2,2.4346,10.213054789681411,3,0,0.0,12.1736752296728,0,6.923737199690624,0.0,3,10.213054789681411,1.5555555555555556,0,1,0.0,0,0,15.9659083964282,40.7066,0,0,0,11.353277303897746,13.344558822616634,8.247531179138322,8.247531179138322,11.353277303897746,11.761884949391115,2.967372906271648,0.4749039039880539,5.752853606746789,0.0,1.700394222436791,2,0.8044846767607174,0,0.3611320649796117,5.501346094213048,0,0,0.0,0.0,0.480728173962637,4.016127696252305,0,2.2222222222222223,6.317842675140774,0.0,0.0,18.59449685259881,87.05865002596164,0,1.843224368082788,0,0,0.0,-0.480728173962637,0,1.083396194938835,59.5859360973856,1.7063472490956046,4.270055610029662,0,0.0,2.6776781066295032,0,0,0.0,2.100274943310658,9,2.2653543083900227,-1.7578632121664708
3.82,0.1789439122127428,0.1789439122127428,0,0,0.0,0.0,0.0,0.8814988143496112,13.4618537414966,0,54.46,0.6771296296296299,0,0,0,0.9670138888888892,1,1,2,0,1,0,2.480542290432812,7.7682345993953135,1,0.6771296296296299,0.0,4,1.629199999999999,0.0,5,0,24.26546827384644,22.55950432823296,0,36.55407770586116,0.0,3,0.0,1.3333333333333333,2,0,0.0,1,1,20.62413380791181,47.3137,0,0,1,28.73818778967885,28.06267803487257,3.790092592592592,3.790092592592592,28.73818778967885,5.098681808301038,3.357563037050491,0.8017926061053369,0.0,11.387855989696924,2.2602002642497143,1,1.4433989452107967,0,0.9172268613498722,6.029006336267605,0,0,0.0,0.0,0.2388272206030404,4.150561306607843,0,2.25,7.61500287538231,0.0,0.0,10.03617100752941,370.65521819466426,0,1.9969194122120524,0,0,0.0,-0.2388272206030404,0,1.316465268840341,77.12951000027036,1.9366505839278367,5.860173345306137,0,0.0,3.175875793041404,0,0,0.0,0.0,12,0.0,-1.7937342897616655
3.83,0.3352164842063407,0.3352164842063407,1,1,9.901064578912528,5.969305287951849,5.969305287951849,0.0696572655787309,8.505925925925926,1,37.3,-0.8763740740740744,0,0,0,0.3397222222222227,1,1,1,1,0,0,3.0698992657592736,6.783348148148148,1,-0.8763740740740744,0.0,2,1.9894,5.106527394840706,3,0,6.06636706846161,40.789971832452885,0,22.590870627068057,0.0,1,5.106527394840706,1.5,1,0,0.0,0,0,11.075832682792557,46.11830000000001,0,0,0,24.26546827384644,6.06636706846161,10.349814814814817,10.349814814814817,33.39910203660883,0.0,2.6880803845324426,0.771363830095823,0.0,0.0,1.8154999129332368,1,1.071568089573662,0,0.6215104482745419,5.042827435731552,0,0,0.0,3.5701822710653963,0.4776388088430429,3.766829530120604,0,2.2,7.200325726907875,4.794537184071822,0.0,3.5701822710653963,257.5379489264805,0,1.9943789771501432,0,0,10.349814814814817,-0.4776388088430429,0,1.1646113698020544,72.01393920717699,1.7425591928997508,4.698377302757663,0,0.0,3.0611321321200444,0,0,18.19910120538483,0.0,10,0.0,-1.9458805048362908
3.84,0.3355505495178578,0.3355505495178578,1,1,15.007591973753234,5.969305287951849,5.969305287951849,0.0693094511843909,17.28962962962963,1,57.53,-1.004953703703704,1,0,0,0.6064814814814825,1,1,1,1,0,0,3.121219318886156,6.372962962962963,2,-1.004953703703704,0.0,3,0.8771,10.213054789681411,3,0,0.0,11.629818560158606,0,0.0,0.0,2,10.213054789681411,1.3636363636363635,1,1,0.0,0,0,16.182360077633263,39.324100000000016,0,0,0,24.26546827384644,18.19910120538483,10.469537037037036,10.469537037037036,35.392371257240434,0.0,3.174862368781649,0.6608335621674538,0.0,0.0,2.1204135026307736,2,1.4181169259879498,0,0.8668229785045961,5.819183339408831,0,0,0.0,0.0,0.4776308545314089,3.174862368781649,0,2.0,5.819183339408831,4.794537184071822,0.0,0.0,267.7946100817276,0,2.057699565954181,0,0,10.469537037037036,-0.4776308545314089,0,0.8668229785045961,63.91127695272596,1.4181169259879498,5.253218857624055,0,0.0,2.1204135026307736,0,0,18.19910120538483,-0.2336574074074076,11,0.0,-2.007937989441247
3.85,0.272749652141439,0.272749652141439,0,0,4.417150937053347,0.0,0.0,0.4552641139878029,6.993827160493828,0,38.92,0.300925925925926,0,0,0,0.0,0,0,1,0,0,0,3.049648321313926,0.0,1,0.0,5.222755905846688,3,0.3583,0.0,4,0,0.0,0.0,0,27.243303701668413,0.0,4,4.417150937053347,1.8333333333333333,1,0,0.0,0,0,10.197363616602075,21.55,0,0,0,16.033546341690556,12.628789148012991,4.4753086419753085,4.4753086419753085,6.393639498790523,10.197363616602075,1.3452388908745665,0.4804846240021775,0.0,0.0,0.7213046252096845,0,0.3485355506028668,0,0.1672412452120256,2.8272393461533625,0,0,0.0,0.0,0.4189668912770725,1.7924524863745246,0,2.6666666666666665,3.721666537153279,0.0,0.0,0.0,115.10850553448522,0,1.8033373109882749,0,0,0.0,-0.4189668912770725,0,0.266021475240561,39.78854857727328,0.5433875250418044,2.893846850117352,0,0.0,1.10387881104474,0,0,0.0,0.0,6,1.224537037037037,-1.5970196610538083
3.86,0.3355901374335487,0.3355901374335487,1,1,14.637927532712578,5.969305287951849,5.969305287951849,0.0695330354948289,8.802762660619804,1,46.53,-0.9175434618291752,0,0,0,1.0434287603930466,1,1,1,1,0,0,3.037310845533393,5.056435185185185,1,-0.3152286470143601,0.0,3,2.09192,9.843390348640757,3,0,6.923737199690624,31.54366002800146,0,0.0,5.749511833283905,2,9.843390348640757,1.5384615384615383,1,0,4.736862953800049,0,0,17.682714647305474,49.30730000000002,0,0,0,18.19910120538483,6.06636706846161,10.722684712773995,10.722684712773995,29.32600418877882,0.0,4.115670875707788,0.774252727802402,6.606881964512918,0.0,2.7148929304806577,1,1.75044816719653,0,1.0879731526305931,7.702867765183109,0,0,0.0,6.923737199690624,0.4938624058234981,4.115670875707788,0,2.230769230769231,7.702867765183109,4.794537184071822,5.749511833283905,5.563451491696996,317.94593883291583,0,2.070336880268983,0,0,10.722684712773995,-0.4938624058234981,0,1.0879731526305931,76.96047265883004,1.75044816719653,6.147065707741407,0,0.0,2.7148929304806577,0,0,25.12283840507545,4.168250661375661,13,0.0,-2.005844621930489
3.89,0.2827225734317692,0.2827225734317692,0,0,14.94991774348146,0.0,5.945225213243084,0.1939396971704473,18.90060468631897,0,49.69,-0.6868518518518509,2,0,0,1.7776388888888894,2,2,2,0,0,0,2.3278861095828973,14.553839758125472,2,0.5664814814814829,5.945225213243084,3,3.625200000000001,4.736862953800049,3,0,24.26546827384644,12.13273413692322,0,0.0,11.49902366656781,3,14.94991774348146,0.7647058823529411,3,1,4.736862953800049,0,0,10.213054789681411,64.23760000000003,0,2,0,54.47616176093596,36.39820241076966,9.450302343159484,9.450302343159484,65.60306474432996,0.0,5.260162424343074,0.5753478699018443,0.0,5.573104530069267,3.7929877053639993,2,2.75631773710624,0,2.028803939675737,8.921477634980787,0,0,0.0,0.0,0.4806316437934418,5.260162424343074,0,1.2352941176470589,8.921477634980787,10.213054789681411,11.49902366656781,0.0,562.8693167543062,0,2.238427443199823,0,0,0.0,-0.4806316437934418,0,2.028803939675737,98.22496010253964,2.75631773710624,8.270856947829095,0,0.0,3.7929877053639993,0,0,24.26546827384644,0.0,17,0.0,-2.038389146465696
3.9,0.3352020050088102,0.3352020050088102,1,1,9.901064578912528,5.969305287951849,5.969305287951849,0.0696822666419491,9.931030015809508,1,55.12,-0.8895744625010498,0,0,0,0.3282229990761742,1,1,3,1,0,0,1.976749441399284,7.251033950617284,1,-0.8895744625010498,0.0,4,2.8443000000000014,5.106527394840706,5,0,22.89667735632765,29.651692488311237,0,4.9839785209472085,0.0,4,9.67362704263206,1.3888888888888888,3,0,0.0,0,0,20.62691085153112,70.11330000000002,0,1,0,42.98647549183713,0.0,10.898739182044109,10.898739182044109,53.42707417723543,11.336785877934735,5.4372734232800735,0.7855493008092238,0.0,10.086144130933896,4.005487422830179,1,2.711882245145943,0,1.869493419020133,9.40669603294153,0,1,0.0,0.0,0.4776389843963506,6.2537700042078,1,2.2777777777777777,10.223192613869257,4.794537184071822,0.0,16.63090053684647,700.9358232227809,0,2.066276518878491,0,0,16.083874420916718,-0.4776389843963506,0,2.9232609396070064,107.1349450972968,3.812719744409641,8.720346690612276,0,0.0,5.17381536867989,0,0,35.99368366123558,0.7656264172335602,18,5.42657095589996,-1.9392993616471688
3.9,0.2760074127988609,0.5159903531109216,0,0,21.589042127353395,15.531621654671838,15.531621654671838,-0.0428902586213366,0.2962561413454276,0,46.17,-5.356720521541951,0,0,0,-5.524226780990173,1,1,1,0,1,0,2.926713612296576,4.808346245905771,1,0.0,0.0,3,2.6015000000000006,11.600939890232516,8,0,0.0,24.26546827384644,0,0.0,0.0,2,0.0,1.1333333333333333,1,0,4.722094864452088,0,0,13.926127485593192,50.0495,1,0,0,24.26546827384644,11.600939890232516,11.92182097015761,11.92182097015761,29.288101587587764,0.0,3.568877774861569,0.8873408721223807,4.722094864452088,0.0,2.5581326243689007,1,1.4011469192780837,0,0.7309443609527694,7.046003840187001,0,0,0.0,0.0,0.5159903531109216,5.430005495465189,0,1.6,8.618429367133182,21.589042127353395,0.0,12.13273413692322,440.2982561081423,0,2.454584762860342,0,0,0.0,-0.2760074127988609,0,1.419044014509668,88.90685574557708,2.766973732248081,6.722145112102215,0,18.858631417708025,4.668476175345643,0,0,0.0,0.0,15,0.0,-2.2934190089883337
3.91,0.3352051496817103,0.3352051496817103,1,1,14.318215515965877,5.969305287951849,5.969305287951849,0.0696822910704378,9.849019433798924,1,68.25999999999999,-0.9317966847232716,0,0,0,1.9398112454858492,1,1,3,1,0,0,2.0698921174319165,4.894552469135802,1,-0.1164830036953046,0.0,5,2.6842200000000007,9.523678331894054,5,0,17.687680419095056,25.12283840507545,0,4.9839785209472085,0.0,4,14.090777979685408,1.4736842105263157,3,0,0.0,0,0,20.62691085153112,69.23930000000001,0,1,0,41.33725936042888,0.0,10.97602565218772,10.97602565218772,53.80725882564396,0.0,5.859923154090449,0.7818354041862934,0.0,10.969244356107035,4.401346681349018,1,3.1673086848997065,0,2.101490696354029,10.329345763751904,0,0,0.0,6.923737199690624,0.4776389670210088,5.859923154090449,1,2.3157894736842106,10.329345763751904,4.794537184071822,11.343267560516685,16.709923125036234,741.48526769761,0,2.127411339451014,0,0,14.958847965890264,-0.4776389670210088,0,2.101490696354029,108.6538532053588,3.1673086848997065,9.147867045540842,0,0.0,4.401346681349018,0,0,30.723264851762448,2.520479969765684,19,5.282867252196256,-1.9613054540738888
3.92,0.3354504092285493,0.3354504092285493,1,1,9.901064578912528,5.969305287951849,5.969305287951849,0.0695895312506925,8.565648148148147,1,37.3,-0.8628703703703702,0,0,0,1.1782407407407411,1,1,1,1,0,0,3.1529414466808685,6.916018518518518,1,-0.8628703703703702,0.0,2,1.69322,5.106527394840706,2,0,6.06636706846161,18.55355575984923,0,0.0,0.0,1,5.106527394840706,1.4,1,0,0.0,0,0,11.075832682792557,38.13830000000001,0,0,0,24.26546827384644,18.19910120538483,10.42175925925926,10.42175925925926,35.392371257240434,0.0,3.005081212171537,0.6374596390700275,0.0,0.0,2.1200739136885995,1,1.3754755750682433,0,0.8128576381486904,5.664862962722324,0,0,0.0,6.923737199690624,0.4776320420871974,3.005081212171537,0,2.0,5.664862962722324,4.794537184071822,0.0,5.563451491696996,253.1894333808838,0,2.023826445769442,0,0,10.42175925925926,-0.4776320420871974,0,0.8128576381486904,59.11704320052995,1.3754755750682433,4.71521405516327,0,0.0,2.1200739136885995,0,0,25.12283840507545,1.7812037037037036,10,0.0,-1.97416305265042
3.94,0.3165675032764184,0.3165675032764184,0,0,44.53004121369768,5.945225213243084,41.73510636937992,-0.2181997932103952,57.99599401471627,0,170.04999999999998,-1.8677429742996825,5,1,1,-0.096226628009636,2,2,3,0,0,0,1.7409530288559016,8.523615202448521,6,-2.382427707247815,6.290026729335213,10,0.7546999999999993,24.103931634334856,10,1,0.0,30.33183534230805,0,0.0,11.49902366656781,10,44.53004121369768,1.0,4,4,10.16565334570059,0,0,55.24109026162434,97.45980000000004,0,2,0,57.314280616794086,6.06636706846161,12.75116881359982,12.75116881359982,58.32592007164128,0.0,8.458168251605802,0.2645799138417945,0.0,21.938488712214077,6.45739923806448,6,4.583492727218245,0,3.115080524288718,14.589777426751462,1,0,0.0,0.0,0.5070370603244427,8.458168251605802,0,1.7586206896551724,14.589777426751462,25.220646763434644,40.259220939813694,0.0,1176.7801965690105,0,2.4438646918557576,0,1,12.75116881359982,-0.5070370603244427,0,3.115080524288718,161.24778257987617,4.583492727218245,13.773764703227076,0,0.0,6.45739923806448,0,0,0.0,0.0,29,-7.033140292713326,-2.537343956477444
3.95,0.3353182333660448,0.3353182333660448,1,1,14.637927532712578,5.969305287951849,5.969305287951849,0.0696268310353555,8.819793398841018,1,46.53,-0.9597114092550598,0,0,0,0.2161399281935001,2,2,2,1,0,0,2.22187854317017,15.62982148106156,1,0.2450467162173517,0.0,3,3.177100000000001,9.843390348640757,3,0,30.33183534230805,30.33183534230805,0,0.0,11.49902366656781,2,9.843390348640757,0.9375,2,0,4.736862953800049,0,0,11.075832682792557,59.917300000000026,0,0,0,54.59730361615449,24.26546827384644,10.750031809019903,10.750031809019903,60.160755107851486,0.0,4.818030041014652,0.8530120030071888,0.0,0.0,3.2480988852938686,1,2.059893910588092,0,1.3172365541652238,8.459862599134318,0,0,0.0,0.0,0.4776376057545839,4.818030041014652,0,1.625,8.459862599134318,4.794537184071822,11.49902366656781,0.0,491.5407101547642,0,2.035279901012289,0,0,10.750031809019903,-0.4776376057545839,0,1.3172365541652238,92.92274052170428,2.059893910588092,7.7540201954234895,0,0.0,3.2480988852938686,0,0,12.13273413692322,0.0,16,0.0,-1.954346528837014
3.96,0.3356329754392617,0.3356329754392617,1,1,9.901064578912528,5.969305287951849,5.969305287951849,-0.1309139014671061,7.755416666666667,0,37.3,-1.0092592592592589,0,0,0,2.092592592592593,0,0,0,1,0,1,3.601975932347439,0.0,1,-1.0092592592592589,0.0,2,0.4120999999999999,5.106527394840706,2,0,0.0,0.0,0,12.310154274340253,0.0,1,5.106527394840706,2.0,0,0,0.0,0,0,11.075832682792557,21.345799999999997,0,0,0,18.386174381174133,6.578935683598497,9.44125,9.44125,18.386174381174133,5.731218590741754,1.35863460276481,0.3688178416447137,0.0,0.0,0.6866993805182042,1,0.225537360151635,0,0.0873102131254305,3.139918936339994,0,0,0.0,0.0,0.4776258602335086,1.35863460276481,0,2.5,3.139918936339994,4.794537184071822,0.0,6.076020106833881,98.11571282193984,0,1.7587238595464776,0,0,9.44125,-0.4776258602335086,0,0.0873102131254305,35.41062715889064,0.225537360151635,2.770055610029662,0,0.0,0.6866993805182042,0,0,0.0,3.0394444444444444,6,0.8472222222222223,-1.8215428457508107
3.97,0.1313086329073964,0.1313086329073964,0,0,5.20725302477729,0.0,0.0,0.1544819075670054,16.197592592592592,0,50.94,0.5966435185185186,0,0,0,1.273217592592593,1,1,2,0,0,0,2.873085923423899,5.366550925925926,1,0.0,0.0,4,1.4310999999999998,5.20725302477729,5,0,6.06636706846161,23.412486301039696,0,26.24201080190525,0.0,4,5.20725302477729,1.4545454545454546,2,0,0.0,0,0,20.36443085799325,42.41250000000001,0,1,0,22.671820721217244,20.7750548272094,9.05787037037037,9.05787037037037,22.671820721217244,5.098681808301038,2.974229703717157,0.6745209374878005,0.0,11.033401435232523,2.1119217178253358,1,1.3901082796580868,0,0.8800623621415986,5.398869662577936,0,0,0.0,0.0,0.4100197638074547,3.767227973274509,0,2.272727272727273,6.984866201692641,0.0,11.033401435232523,9.317830445092468,397.6267676955564,0,2.010335105253867,0,0,0.7500925925925923,-0.4100197638074547,0,1.2290638178856823,70.52422251485963,1.8833599183751264,5.270856947829096,0,0.0,3.027597246617024,0,0,12.13273413692322,0.0,11,0.0,-1.9043180001952265
3.98,0.2704167408591911,0.2704167408591911,0,0,10.213054789681411,0.0,5.945225213243084,0.1894745637178153,23.69638888888889,0,64.25,-0.790231481481481,2,0,0,0.0,0,0,0,0,0,0,3.3160384860034053,1.702638888888889,2,-0.790231481481481,5.945225213243084,3,0.85748,15.474946344419898,3,0,0.0,0.0,0,0.0,0.0,3,10.213054789681411,1.7142857142857142,0,1,0.0,0,0,10.213054789681411,23.570599999999995,0,0,0,12.021245320076964,0.0,7.949027777777777,7.949027777777777,12.021245320076964,0.0,1.7212972089018863,0.4789030943789316,0.0,0.0,0.9245610632194432,2,0.3759233513685488,0,0.1369306393762915,3.626097836876047,0,0,5.261891554738487,11.33111286753076,0.4813086680010487,1.7212972089018863,0,2.2857142857142856,3.626097836876047,0.0,0.0,6.076020106833881,107.34842731833184,0,1.7737167492011603,0,0,0.0,-0.4813086680010487,1,0.1369306393762915,41.12552152469585,0.3759233513685488,3.270055610029662,0,0.0,0.9245610632194432,0,1,6.069221312792274,0.0,7,1.0578703703703702,-1.7187689266100503
3.99,0.2713378751061485,0.2713378751061485,0,0,10.213054789681411,0.0,11.360215682639865,0.1865490073423248,26.46274659863946,0,64.25,-0.9999074074074072,2,0,0,-0.2748148148148144,1,1,1,0,0,0,3.1713562138616096,10.997435752078609,2,-0.8352749433106565,5.945225213243084,3,2.4252800000000008,15.474946344419898,3,0,12.135588381253884,12.48718869138762,0,0.0,0.0,3,10.213054789681411,1.3571428571428572,1,1,0.0,0,0,10.213054789681411,52.74760000000003,0,0,0,42.35308066238501,30.33183534230805,8.970799319727892,8.970799319727892,47.916532154082006,0.0,4.158854264962523,0.7020057322174297,0.0,0.0,3.182715528893622,2,2.0234978371251944,0,1.2227347041532917,7.80574240163763,0,0,5.261891554738487,11.33111286753076,0.4812852461426664,4.158854264962523,0,1.9285714285714288,7.80574240163763,0.0,5.41499046939678,11.639471598530877,374.0240468599653,0,2.240315349255226,0,0,0.0,-0.4812852461426664,1,1.2227347041532917,82.54755784515649,2.0234978371251944,6.582334106738749,0,0.0,3.182715528893622,0,1,31.18920547353706,1.6198148148148148,14,1.1134259259259258,-2.164059288850257
3.99,0.3351794788833096,0.3351794788833096,1,1,9.901064578912528,5.969305287951849,5.969305287951849,0.0696644133262295,8.473257747543462,1,37.3,-0.8783333333333336,0,0,0,0.3337185185185189,1,1,1,1,0,0,3.003400684579818,6.710555555555556,1,-0.8783333333333336,0.0,2,1.9894,5.106527394840706,3,0,0.0,46.856338900914494,0,22.590870627068057,0.0,1,5.106527394840706,1.3,1,0,0.0,0,0,11.075832682792557,46.11830000000001,0,0,0,24.26546827384644,0.0,10.30977702191988,10.30977702191988,33.39910203660883,0.0,2.688080384532443,0.771363830095823,0.0,0.0,1.8120455892392888,1,1.091172245534165,0,0.5924655940031613,5.042827435731552,0,0,0.0,3.5701822710653963,0.4776392437670754,3.766829530120604,0,1.8,7.200325726907874,4.794537184071822,0.0,3.5701822710653963,240.2879489264805,0,1.9841724227303303,0,0,10.30977702191988,-0.4776392437670754,0,0.9520486425325484,72.01393920717699,1.81033834259294,4.698377302757663,0,0.0,3.0576778084260954,0,0,24.26546827384644,0.0,10,0.0,-1.9401806251179636
4.0,0.2626891339093706,0.2626891339093706,0,0,13.046835921222286,0.0,10.023291153407584,0.3059847648963651,6.918456212732006,0,111.11,-3.6905555555555543,0,0,0,6.331471403376166,1,1,2,0,1,0,2.314689275621914,5.81146589191232,2,0.0711342592592594,10.023291153407584,7,0.76102,5.733667477162185,8,0,0.0,36.34586873066251,0,19.66446031559633,0.0,6,5.733667477162185,1.2352941176470589,2,0,10.455762341614273,0,0,18.731123498579827,60.69790000000002,2,0,0,33.78999068625756,5.156663257125445,11.901687452758882,11.901687452758882,29.9593962686949,0.0,4.663985930607997,0.7820553921196809,10.455762341614273,0.0,3.372775292340865,3,2.0740123603790197,0,1.1574287883024594,8.914171698803498,0,0,0.0,6.923737199690624,0.3987277171275081,6.1471491782023895,0,1.8823529411764703,9.730668279731225,8.417796984328938,5.693927994848461,0.0,617.9454527923247,1,2.171074735757779,0,0,0.0917592592592597,-0.3987277171275081,0,2.209184601748148,97.64030605050196,3.4288582320263203,7.988000430147713,1,11.50524905251859,5.055177533750385,0,0,6.923737199690624,1.5806893004115226,17,0.0,-2.134353271779459
4.02,0.335180843881527,0.335180843881527,1,1,18.318861563241462,5.969305287951849,15.992596441359431,0.0696657159326369,8.761778927796676,1,109.49,-3.716174178004532,0,0,0,6.331867757914767,2,2,2,1,1,0,2.2362828848518124,11.1802520151005,3,-1.0713502561518429,10.023291153407584,6,1.7678,10.84019487200289,7,0,0.0,48.53093654769288,0,4.722094864452088,0.0,4,10.84019487200289,1.0,2,0,10.455762341614273,0,0,19.493629667121493,75.06420000000001,2,0,0,53.42642002321065,0.0,12.06343222474175,12.06343222474175,54.09438803938988,0.0,5.600722111465757,0.7438629919805091,10.455762341614273,0.0,4.0570372876362,4,2.574467173642044,0,1.541902525613286,10.276359180062045,0,0,0.0,0.0,0.477639236176137,7.08388535906015,0,1.55,11.092855760989767,13.212334168400758,0.0,0.0,721.9714024624775,1,2.1361463393788505,0,0,10.778138834881346,-0.477639236176137,0,2.6005253884247628,115.45972406523325,3.9716661401513687,9.381847280265063,1,11.374772549367124,5.739439529045717,0,0,0.0,0.0,20,0.0,-2.126172381037123
4.03,0.3360314783216582,0.3360314783216582,1,1,9.901064578912528,5.969305287951849,5.969305287951849,0.0697271404576335,11.619444444444444,1,37.3,-0.8553240740740742,0,0,0,0.3703703703703707,0,0,1,1,0,0,2.9283752374267684,1.5763888888888888,1,-0.8553240740740742,0.0,2,1.4463,5.106527394840706,3,0,0.0,11.446429838927523,0,0.0,0.0,2,5.106527394840706,1.75,1,0,0.0,0,0,11.075832682792557,31.278299999999994,0,0,0,16.82649260939344,0.0,10.068703703703704,10.068703703703704,22.389944101090435,0.0,2.0598190662959017,0.6210414168332357,0.0,0.0,1.3171776895102962,1,0.7681260837322589,0,0.3861569976215299,3.995760983996561,0,1,0.0,0.0,0.4776180389376339,3.002628107877965,0,2.5,4.812257564924288,4.794537184071822,0.0,0.0,178.3185566594942,0,1.9808492206346544,0,0,10.068703703703704,-0.4776180389376339,0,1.015894011870619,50.39246435654484,1.4513603446575571,3.804530452640311,0,0.0,2.097211003857629,0,0,16.82649260939344,0.0,8,0.0,-1.9033187983459676
4.04,0.3345847548143958,0.3345847548143958,1,1,15.007591973753232,5.969305287951849,11.570356098935536,-0.1541410859990594,16.49537037037037,0,57.53,-1.5833333333333337,1,0,0,-1.5833333333333337,0,0,0,1,0,1,3.7911184170869663,0.0,2,-1.2013888888888886,0.0,3,-0.1581000000000001,10.213054789681411,3,0,0.0,13.847474399381248,0,0.0,0.0,2,10.213054789681411,1.5714285714285714,0,0,0.0,0,0,21.78341088861695,23.933599999999995,0,0,0,0.0,0.0,9.770833333333334,9.770833333333334,0.0,0.0,1.9013377407318892,0.4857162089197769,0.0,0.0,1.8641695587834304,2,0.5233744894406743,0,0.0,4.302675481463779,0,0,0.0,0.0,0.4791297632405583,1.9013377407318892,0,1.7142857142857142,4.302675481463779,4.794537184071822,0.0,0.0,79.42592196522058,0,2.2105475241118406,0,0,9.770833333333334,-0.4791297632405583,0,0.0,41.58406697545516,0.5233744894406743,2.943375672974064,0,0.0,1.8641695587834304,0,0,0.0,2.435185185185185,7,0.0,-2.296678005419384
4.05,0.3389773053584174,0.3389773053584174,1,1,14.637927532712578,5.969305287951849,5.969305287951849,0.0693115776392739,8.61675925925926,1,46.53,-0.9699537037037038,0,0,0,0.1898148148148151,1,1,1,1,0,0,3.121219318886157,6.501851851851852,1,-0.5810648148148148,0.0,3,1.3934,9.843390348640757,3,0,0.0,12.13273413692322,0,0.0,5.749511833283905,2,9.843390348640757,1.4545454545454546,1,0,4.736862953800049,0,0,18.18563022407009,39.953300000000006,0,0,0,24.26546827384644,12.13273413692322,10.500648148148148,10.500648148148148,29.82891976554344,0.0,3.117453647867332,0.6961288347721591,7.109797541277533,0.0,2.005436127139442,1,1.337382527068733,0,0.821324014856404,6.073111253186188,0,0,0.0,0.0,0.4958556009625196,3.117453647867332,0,2.090909090909091,6.073111253186188,4.794537184071822,11.3129633249809,0.0,267.7946100817276,0,2.0702334585215723,1,0,10.500648148148148,-0.4958556009625196,0,0.821324014856404,64.23058843003683,1.337382527068733,5.253218857624055,0,0.0,2.005436127139442,0,0,18.19910120538483,0.0,11,0.0,-1.986663442829136
4.06,0.3353178406069753,0.3353178406069753,1,1,14.637927532712578,5.969305287951849,5.969305287951849,0.0696241515810847,8.549225245653817,1,46.53,-0.9408333333333332,0,0,0,0.2401388888888891,1,1,1,1,0,0,3.00588921891474,6.335231481481481,1,-0.3807407407407406,0.0,3,1.3934,9.843390348640757,3,0,0.0,18.19910120538483,0,0.0,5.749511833283905,2,9.843390348640757,1.5454545454545454,1,0,4.736862953800049,0,0,18.18563022407009,39.953300000000006,0,0,0,24.26546827384644,6.06636706846161,10.413522297808012,10.413522297808012,29.82891976554344,0.0,3.111470583723624,0.6961288347721591,7.109797541277533,0.0,2.037108428324692,1,1.3166887454181644,0,0.7561006545351453,6.073111253186188,0,0,0.0,0.0,0.4967412156466688,3.111470583723624,0,2.272727272727273,6.073111253186188,4.794537184071822,5.749511833283905,0.0,267.7946100817276,0,2.011899969809292,1,0,10.413522297808012,-0.4967412156466688,0,0.7561006545351453,64.23058843003683,1.3166887454181644,5.236382105218448,0,0.0,2.037108428324692,0,0,12.13273413692322,0.0,11,0.0,-1.9532457696229035
